:START_ID,:END_ID,:TYPE
32016R2285,32002R2347,CITES
32016R2285,32008R1006,CITES
32016R2285,32009R0218,CITES
32016R2285,32013R1380,CITES
32016R2285,31996R0847,CITES
32016R2285,32009R0216,CITES
32019D0628(02),32014R0668,CITES
32013D1127(01),32013R0672,CITES
32013D1127(01),32011R0724,CITES
32013D0369,12012E126,CITES
32013D0369,31997R1467,CITES
32021D0837,22007A1009(01),CITES
32021D0837,32011D0731,CITES
32017D2451,32003R1830,CITES
32017D2451,32004R0065,CITES
32017D2451,32009D0770,CITES
32017D2451,32001L0018,CITES
32017D2451,32003R1946,CITES
32020D0255,32018D1152,CITES
32017D0553,32017D0259,CITES
32017D0553,32014D0132,CITES
32017D0553,32015D0347,CITES
31982L0400,31970R0929,CITES
31982L0400,31978L0052,CITES
32013R1356,32011R0791,CITES
32013R1356,32001R1049,CITES
32013R1356,32001R0045,CITES
32006E0242,32003E0805,CITES
32006E0242,31999E0346,CITES
32006E0242,31996E0408,CITES
32012D0287,52008XC0403(02),CITES
32012D0287,32002R2371,CITES
32012D0287,61979CJ0730,CITES
32012D0287,31999R0659,CITES
32012D0287,52004XC0914(02),CITES
32012D0287,52006XC1227(01),CITES
32012D0287,32000Y0201(01),CITES
32012D0287,52010XC1009(02),CITES
32012D0287,52009XC0520(01),CITES
32012D0287,52005XC1111(04),CITES
32012D0287,61987CJ0102,CITES
32012D0287,32001Y0120(01),CITES
32019D0684,32013R0149,CITES
32019D0684,32016R2251,CITES
32011D0162,32008R0689,CITES
32011D0162,32006D0730,CITES
32011D0162,22003A0306(01),CITES
32021D0098,32014R1062,CITES
32014D0312(03),32009H0023,CITES
32014D0312(03),32012D0019(01),CITES
32014D0312(03),32013D0010,CITES
32014D0312(03),32013O0011,CITES
32014D0312(03),32012R0651,CITES
32014D0312(03),32012R0566,CITES
32017R0447,31970L0524,CITES
32020R1485,32019R1022,CITES
32012D0658,32006L0123,CITES
32012D0658,32005L0036,CITES
32012D0658,32011L0007,CITES
32017D2450,32001L0018,CITES
32017D2450,32004R0065,CITES
32017D2450,32003R1946,CITES
32017D2450,32003R1830,CITES
32017D2450,32009D0770,CITES
32014R0032,32011R1008,CITES
32014R0032,32009R0499,CITES
32014R0032,32013R0372,CITES
32014R0032,32001R1049,CITES
32014R0032,32001R0045,CITES
32019D1115,32018D0943,CITES
32013R1389,32002R2371,CITES
32013R1389,32008R0031,CITES
32013R0685,32008R0450,CITES
32000D0737,11997E122,BASED_ON
32000D0737,52000HB0010,BASED_ON
32000D0737,11992M/PRO/SEBC/27,BASED_ON
32004D0059,31998L0056,BASED_ON
32004D0059,32001D0898,BASED_ON
32003R1956,32003R1351,BASED_ON
32003R1956,31994R0520,BASED_ON
32009D0088,12006E024,BASED_ON
31994D0981,11992E113,BASED_ON
31994D0981,11992E228,BASED_ON
32005D0781,12002E300,BASED_ON
32005D0781,12002E170,BASED_ON
32006D0862,12002E300,BASED_ON
32006D0862,12002E133,BASED_ON
31978R3179,11957E043,BASED_ON
32008D0148,12006E170,BASED_ON
32008D0148,12006E300,BASED_ON
32000D0340,11997E300,BASED_ON
32000D0340,11997E175,BASED_ON
32001R0653,31998R2799,BASED_ON
32003D0846,31999R1268,BASED_ON
32003D0846,31999R1266,BASED_ON
32009D0293,12006M024,BASED_ON
32004D0265,12002E063,BASED_ON
32004D0265,12002E300,BASED_ON
32004D0265,12002E062,BASED_ON
31995D0145,11951K065,BASED_ON
31995D0145,11992E087,BASED_ON
31995D0145,11992E235,BASED_ON
31995D0145,11951K066,BASED_ON
31995D0145,11992E228,BASED_ON
32004D0145,31990D0424,BASED_ON
32003R1498,31993R3030,BASED_ON
32004R0272,31993R3030,BASED_ON
31978R2216,11957E238,BASED_ON
32007D0239,21992A1125(01),BASED_ON
32007D0239,22006A0901(01),BASED_ON
32007D0239,12006E300,BASED_ON
31999D0698,31992R0880,BASED_ON
31971D0238,11957E227,BASED_ON
32000R2085,31993R3030,BASED_ON
32000R2085,21996A0627(02),BASED_ON
32005M3656,32004R0139,BASED_ON
31987R3985,31987R2658,BASED_ON
31959R0005,11957A092,BASED_ON
31959R0005,11957A001,BASED_ON
31981D0209,11951K032BIS,BASED_ON
31981D0209,11957A138,BASED_ON
31981D0209,11957E166,BASED_ON
31984L0424,11957E100,BASED_ON
31999R2483,31993R3030,BASED_ON
31999R2483,31993R3030,BASED_ON
32004R0429,32000R0104,BASED_ON
32004R0429,32000R2813,BASED_ON
31997E0817,11992MJ11,BASED_ON
31997E0817,11992MJ03,BASED_ON
32022R0956,32003R1491,CITES
32023R1109,32013R0354,CITES
32023R1109,32013R0414,CITES
32022R0955,31996R1107,CITES
32023D1034,31982D0461,CITES
32023D1034,21979A0623(01),CITES
32023R0001,32003R0828,CITES
32023R0001,31996R1107,CITES
32022D2332,12016E215,CITES
32022D2332,12016P049,CITES
32022D2332,12016E/TXT,CITES
32022D2332,12016M005,CITES
32022D2332,12016M029,CITES
32022D2332,12016M/PRO/21,CITES
32022D2332,12016E/PRO/21,CITES
32022D2332,12016M/PRO/22,CITES
32022D2332,12016E/PRO/22,CITES
32022D0530(01),32020D1222(03),CITES
32022D2199,22017A1027(01),CITES
32022D2199,32017D1937,CITES
32022D2199,32019D0392,CITES
32022R2364,32019R0724,CITES
32022R2364,32012R0844,CITES
32017L0898,32008R1272,CITES
32017L0898,32011R0010,CITES
32023R1107,32013R0354,CITES
32023R1107,32013R0414,CITES
32023D1180,32019R0934,CITES
32023D1180,32013R1308,CITES
32017R2330,31970L0524,CITES
32023D0671,32001L0055,CITES
32023D0671,32022D0382,CITES
32016D0040,32013R1024,CITES
32016D0040,61985CJ0005,CITES
32016D0040,32014D0039(01),CITES
32016D0040,12016M/TXT,CITES
32016D0040,12016E/TXT,CITES
32016D0040,62002CJ0301,CITES
32016D0040,32014R0468,CITES
32016D0040,12016E129,CITES
32016D0040,12016M013,CITES
32016D0040,32014D0016(01),CITES
32022R1303,32000R2870,CITES
32022R1303,32008R0110,CITES
32022R2125,31996R1263,CITES
32023R1471,32020R0269,CITES
32023R1471,32018R1883,CITES
32023R1471,32016R1852,CITES
32023R1471,32014R0137,CITES
32023R1471,32021R1120,CITES
32023R1471,32013R0672,CITES
32023R1471,32012R1234,CITES
32023R1471,32015R1296,CITES
32023R1471,32011R0724,CITES
32023R1471,32017R2178,CITES
32023R1471,32022R1184,CITES
32023D0458,32014R1062,CITES
32016L0970,52015XG0421(05),CITES
32016L0970,52011XG1217(01),CITES
32023D0117,12016M/PRO/21,CITES
32023D0117,32018R1725,CITES
32023D0117,12016M/PRO/22,CITES
32023D0117,12016E/PRO/21,CITES
32023D0117,12016E/PRO/22,CITES
32014R0144,32011R0188,CITES
32014R0144,32006D0586,CITES
32014R0144,31991L0414,CITES
32014R0144,31992R3600,CITES
32013R0201,32002R1490,CITES
32014D0925,32008D0341,CITES
32013R0262,32006R0510,CITES
32013R0262,32004R1165,CITES
32013R0262,32007R1040,CITES
32010R1076,31992R2913,CITES
32019R0822,31987R2658,CITES
32022R0029,32017C1213(01),CITES
32014R0181,32009R0612,CITES
32014R0181,32006R1914,CITES
32014R0181,31987R2658,CITES
32014R0181,32013R1306,CITES
32014R0181,32014R0178,CITES
32014R0181,32009R0792,CITES
32014R0181,32009R1122,CITES
32014R0181,32008R0376,CITES
32014R0181,32008R1276,CITES
32014R0181,32006R1405,CITES
32009R0681,32000R2604,CITES
32008D0294,32003R1702,CITES
32008D0294,32008H0295,CITES
32008D0294,32002L0021,CITES
32008D0294,31999L0005,CITES
32010D0477,32002L0099,CITES
32010D0477,32004R0882,CITES
32010D0477,32004L0068,CITES
32010D0477,32004R0853,CITES
32010D0477,31972L0462,CITES
32010D0477,32004R0854,CITES
32010D0477,32004L0041,CITES
32010D0477,32004R0852,CITES
32019R0645,31987R2658,CITES
32014R0149,32011R0188,CITES
32014R0149,31991L0414,CITES
32014R0149,32005D0751,CITES
32014R0149,31992R3600,CITES
32013R0582,32006R0510,CITES
32013R0582,31997R1065,CITES
32013R0582,32005R2155,CITES
32007R1179,52006XC1121(03),CITES
32009D0459,32009D0458,CITES
32011R0794,52009XC0416(03),CITES
32019R0613,31987R2658,CITES
32019R0612,31987R2658,CITES
32012R0682,52011XC1018(09),CITES
32021R1949,32020R2147,CITES
32021R1949,32013R0549,CITES
32014R0192,31992R3600,CITES
32014R0192,31991L0414,CITES
32014R0192,32010D0244,CITES
32022R0670,32013R0886,CITES
32022R0670,32010R1089,CITES
32022R0670,32019L1024,CITES
32022R0670,32016R0679,CITES
32022R0670,32013R0885,CITES
32022R0670,32021L2167,CITES
32022R0670,32008L0096,CITES
32022R0670,32019L0520,CITES
32022R0670,32007L0002,CITES
32022R0670,32002L0058,CITES
32022R0670,32013R1315,CITES
32014D0110,31989L0552,CITES
32024R0248,32022R1373,CITES
32024R0248,32015R2283,CITES
32013D0303,32008R0242,CITES
32024D0874,32010R0996,CITES
32003D0308,31979L0117,CITES
32003D0308,31994R0933,CITES
32023D2682,32008E0944,CITES
32023D2682,32021D0509,CITES
32023D2682,12016M021,CITES
32024R0235,31998L0008,CITES
32024R0235,32014R1062,CITES
32023D2521,12016E021,CITES
32023D2521,12016E/TXT,CITES
32023D2521,12016E025,CITES
32023D2521,12016P/TXT,CITES
32023D2521,12016M/TXT,CITES
32023D2521,12016E165,CITES
32023D2521,12016M002,CITES
32023D2812,32009R1224,CITES
32023D2812,52021DC0082,CITES
32023D2812,32017R2403,CITES
32023D2812,52021DC0400,CITES
32023D2812,52022JC0028,CITES
32023D2812,32004R0601,CITES
32023D2812,12016M013,CITES
32023D2812,32004R0600,CITES
32023D2812,32001R1035,CITES
32023D2812,32008R1005,CITES
32023D2812,21981A0905(01),CITES
32023D2812,52020DC0380,CITES
32023D2812,31981D0691,CITES
32023D2812,32013R1380,CITES
32023D2812,52018DC0028,CITES
32023D2812,52020DC0381,CITES
32024D2130,12016E/TXT,CITES
32024D2130,32020H0408(01),CITES
32024D2130,31997R1467,CITES
32024D2130,32021H0729(24),CITES
32024D2130,32020D0509,CITES
31992D0396,31988D0107,CITES
31982D0072,41973X1220,CITES
31982D0072,41976Y0613(01),CITES
31982D0072,31979L0409,CITES
32024R1196,32005R0378,CITES
32023R2175,32017R2401,CITES
32023R2175,32010R1093,CITES
32023R2175,32002L0087,CITES
32023R2175,32013R0575,CITES
32023R2175,32014L0065,CITES
32023R2175,32009L0138,CITES
32023R2175,32019L2162,CITES
32024R1269,32020R0687,CITES
32024R1269,52023XC01504,CITES
32024R1269,32024R1171,CITES
32024D1184,32024D1066,CITES
32024D1184,32020R0687,CITES
32024R2741,32024R1143,CITES
32024R2741,32009R0607,CITES
32024R2741,32021R2117,CITES
32024D1247,12016M021,CITES
32024D1247,32022D0635,CITES
32024R0397,32022R2059,CITES
32024R0397,32022R2060,CITES
32024R0397,32010R1093,CITES
32024L1438,31990L0496,CITES
32024L1438,52020DC0381,CITES
32024L1438,32006R1924,CITES
32024L1438,32011R1169,CITES
32024L1438,32000L0013,CITES
32024L1438,32020L2184,CITES
32024L1438,32016Q0512(01),CITES
32024L1438,32008R1332,CITES
32024L1438,31998L0083,CITES
32024L1438,31995L0002,CITES
32024L1438,12016E290,CITES
32024L1438,12016M005,CITES
32024L1438,52019DC0640,CITES
32024L1438,32012L0012,CITES
32024L1438,32002R0178,CITES
32024L1438,32011R0182,CITES
32024L1438,52023AE2432,CITES
32024L1438,32008R1333,CITES
32024L1438,31989L0107,CITES
31998R1148,31997R2086,CITES
32023R0896,32013R1308,CITES
32023R0721,32011D0235,CITES
32023R1770,32019D2012,CITES
32023R1770,32004R0552,CITES
32023D0261,62020TJ0714,CITES
32023D0855,12016M/TXT,CITES
32023D0855,12016M038,CITES
32023D0855,12016E218,CITES
32023D0855,12016M021,CITES
32023D0855,32013D0488,CITES
32023D0855,12016M037,CITES
32023D0855,32009D0937,CITES
32023R0399,32019R0934,CITES
32022R1840,32014R0668,CITES
32023D0692,32008E0736,CITES
32023D0692,32023D0162,CITES
32023D0692,32022D1970,CITES
32023D0692,32023D0386,CITES
32023D0692,32022D2507,CITES
32023D0692,32022D2318,CITES
32023R0700,32014R0668,CITES
32007D0057,61998CJ0156,CITES
32007D0057,62002TJ0093,CITES
32007D0057,32004R0794,CITES
32007D0057,61979CJ0730,CITES
32007D0057,31999R1493,CITES
32007D0057,32004R1860,CITES
32007D0057,31999D0659,CITES
32007D0057,12002E087,CITES
32022R1937,32014R0668,CITES
32020D0416(01),32020B0227,CITES
32017R0352,52012DC0573,CITES
32017R0352,52013DC0295,CITES
32017R0352,32014L0024,CITES
32017R0352,32014L0023,CITES
32017R0352,32014R0651,CITES
32017R0352,52013AE4030,CITES
32017R0352,12016M005,CITES
32017R0352,32012R0360,CITES
32017R0352,12016E/TXT,CITES
32017R0352,12016E349,CITES
32017R0352,32000L0059,CITES
32017R0352,32012D0021,CITES
32017R0352,32001L0023,CITES
32017R0352,12016M/TXT,CITES
32017R0352,32006L0111,CITES
32017R0352,32009L0016,CITES
32017R0352,32013R1316,CITES
32017R0352,32013R1315,CITES
32017R0352,12016P/TXT,CITES
32017R0352,32014L0025,CITES
32017R0352,52013AR3610,CITES
32017R0352,32016R0679,CITES
32023R0318,32013R1308,CITES
32017D0946,32008D0616,CITES
32017D0946,62015CJ0014,CITES
32005D0815,31999D1419,BASED_ON
32010D0337,32006Q0614(01),BASED_ON
32010D0337,32006R1927,BASED_ON
32006R1459,31987R3976,BASED_ON
32021D0360,32020R1042,BASED_ON
32022R0842,32013R1308,BASED_ON
32007D0548,12006E300,BASED_ON
32007D0548,12006E071,BASED_ON
32007D0548,12006E055,BASED_ON
32007D0548,12006E181A,BASED_ON
32007D0548,12006E093,BASED_ON
32007D0548,12005SA006,BASED_ON
32007D0548,12005S/TTE/04,BASED_ON
32007D0548,12006E133,BASED_ON
32007D0548,12006E094,BASED_ON
32007D0548,12006E047,BASED_ON
32007D0548,12006E044,BASED_ON
32007D0548,12006E080,BASED_ON
32007D0548,12006E057,BASED_ON
32022R0330,12016E215,BASED_ON
32022R0330,32014D0145,BASED_ON
32021D0839,12016E218,BASED_ON
32021D0839,12016E100,BASED_ON
32021D0839,12016E091,BASED_ON
32020R1543,12016E079,BASED_ON
32020R1543,12016E082,BASED_ON
32020R1543,12016E078,BASED_ON
32020R1543,12016E084,BASED_ON
32020R1543,12016E087,BASED_ON
32020D2138,12016E218,BASED_ON
32020D2138,12016E100,BASED_ON
32017R0752,32004R1935,BASED_ON
32022D0050,32020Q1222(01),BASED_ON
32022D0050,32021R0691,BASED_ON
32020D1489,31994R2894,BASED_ON
32020D1489,32018R1046,BASED_ON
32020D1489,12016E218,BASED_ON
32009D0843,32006Q0614(01),BASED_ON
32009D0843,32006R1927,BASED_ON
32019D1810,12016M050,BASED_ON
32005D0527,12002E095,BASED_ON
32005D0527,12002E152,BASED_ON
32005D0527,12002E300,BASED_ON
32005D0527,12002E280,BASED_ON
32005D0527,12002E151,BASED_ON
32005D0527,12002E166,BASED_ON
32005D0527,12002E175,BASED_ON
32005D0527,12002E157,BASED_ON
32005D0527,12002E137,BASED_ON
32005D0527,12002E150,BASED_ON
32005D0527,12002E013,BASED_ON
32005D0527,12002E127,BASED_ON
32005D0527,12002E149,BASED_ON
32005D0527,12002E153,BASED_ON
32005D0527,12002E308,BASED_ON
32005D0527,12002E071,BASED_ON
32005D0527,12002E080,BASED_ON
32019D0961,32006R1907,BASED_ON
32020D1658,12016E218,BASED_ON
32020D1658,12016E207,BASED_ON
32019D0394,12016E218,BASED_ON
32019D0394,12016E088,BASED_ON
32019D0394,12016E087,BASED_ON
32007D0691,12006E081,BASED_ON
32007D0691,21994A0103(01),BASED_ON
32010D0204,32006Q0614(01),BASED_ON
32010D0204,32006R1927,BASED_ON
32021R1912,32013R1308,BASED_ON
32023D0887,12016M029,BASED_ON
32022R0812,32013R1308,BASED_ON
32010D0203,32006Q0614(01),BASED_ON
32010D0203,32006R1927,BASED_ON
32020D0795,12016M028,BASED_ON
32020D0795,12016M031,BASED_ON
32003R2065,12002E095,BASED_ON
32025R0012,12016E079,BASED_ON
32025R0012,12016E077,BASED_ON
32025R0407,12016E215,BASED_ON
32025R0407,32025D0406,BASED_ON
32004D0248,31992R3600,BASED_ON
32004D0248,31991L0414,BASED_ON
32016H0210,31998Q0430,BASED_ON
32016H0210,21991A0817(01),BASED_ON
32016H0210,41998A0363,BASED_ON
31984L0568,11957E100,BASED_ON
31984L0568,11957E113,BASED_ON
32000D0804,11997E300,BASED_ON
32000D0804,11997E133,BASED_ON
31994R1639,31987R2658,BASED_ON
32018Q0201(01),32016R0794,BASED_ON
31989D0285,11957E113,BASED_ON
32006D0456,12002E057,BASED_ON
32006D0456,12002E055,BASED_ON
32006D0456,12002E300,BASED_ON
32006D0456,12002E071,BASED_ON
32006D0456,12003T/TTE/02,BASED_ON
32006D0456,12003T006,BASED_ON
32006D0456,12002E080,BASED_ON
32006D0456,12002E133,BASED_ON
32006D0456,12002E093,BASED_ON
32006D0456,12002E047,BASED_ON
32006D0456,12002E044,BASED_ON
32006D0456,12002E094,BASED_ON
32006D0456,12002E181A,BASED_ON
31994D0795,11992MK03,BASED_ON
32016D0633,31992R2408,BASED_ON
32016D0633,12012E108,BASED_ON
32016D0633,21994A0103(01),BASED_ON
32002D0744,31998L0056,BASED_ON
31987L0540,11957E075,BASED_ON
32004R0773,32003R0001,BASED_ON
31996D0640,11992E228,BASED_ON
31996D0640,11992E113,BASED_ON
32024R0868,12016E016,BASED_ON
32016R0262,32009R1225,BASED_ON
31998D0145,11992E228,BASED_ON
31998D0145,11992E130S,BASED_ON
31996D0493,11992E,BASED_ON
32024D1209,12016E/PRO/04,BASED_ON
32024D1209,12016E127,BASED_ON
32024D1209,12016M/PRO/04,BASED_ON
31996R1263,31992R2081,BASED_ON
31993R1825,31987R2658,BASED_ON
32002R1040,32000L0029,BASED_ON
32002R0564,31992R2081,BASED_ON
32002R0006,11997E308,BASED_ON
32016R0303,32012R1151,BASED_ON
31991L0676,11957E130S,BASED_ON
31998D0734,31998L0013,BASED_ON
32016D0634,21994A0103(01),BASED_ON
32016D0634,12012E108,BASED_ON
31977D0271,31977D0270,BASED_ON
32001D0679,31991L0414,BASED_ON
32001D0679,31992R3600,BASED_ON
31999D0453,31989L0106,BASED_ON
31977D0587,11957E084,BASED_ON
32016D0618,32013R1309,BASED_ON
32016D0618,32013Q1220(01),BASED_ON
32006D0543,12002E080,BASED_ON
32006D0543,12002E300,BASED_ON
31976R1520,11957E043,BASED_ON
31976R1520,11957E113,BASED_ON
32016D0610,12012M028,BASED_ON
32016D0610,12012M042,BASED_ON
32016D0610,12012M043,BASED_ON
32016H0211,22000A1215(01),BASED_ON
32016H0211,42000A1215(01),BASED_ON
32016H0211,32003Q0401(01),BASED_ON
32001D0810,31991L0414,BASED_ON
32001D0810,31992R3600,BASED_ON
32024R2019,12016E281,BASED_ON
32024R2019,12016E256,BASED_ON
32024R2019,12016A106BIS,BASED_ON
32016D0839,12012E217,BASED_ON
32016D0839,12012E218,BASED_ON
32002D0479,31992R3600,BASED_ON
32002D0479,31991L0414,BASED_ON
32023R2652,32017R0625,BASED_ON
32002D0478,31991L0414,BASED_ON
32002D0478,31992R3600,BASED_ON
31994D0385,31990L0220,BASED_ON
31987D0433,11957E115,BASED_ON
32024R2781,32009R1107,BASED_ON
31999D0497,31998L0013,BASED_ON
31989R0226,31987R2658,BASED_ON
31993R1380,11985I243,BASED_ON
31993R1380,11985I075,BASED_ON
32000R1208,31993R0259,BASED_ON
32024R3166,32003R1831,BASED_ON
31968L0297,11957E099,BASED_ON
31968L0297,31965D0271,BASED_ON
31968L0297,11957E075,BASED_ON
32024O2941,12016M/PRO/04,BASED_ON
32024O2941,12016E/PRO/04,BASED_ON
32016D0273,12012E218,BASED_ON
32016D0273,12012E077,BASED_ON
32004D0486,12003T/TTE/02,BASED_ON
32004D0486,12003T055,BASED_ON
32001R1004,31987R2658,BASED_ON
32002R2195,11997E095,BASED_ON
32002R2195,11997E055,BASED_ON
32002R2195,11997E047,BASED_ON
32002R2195,11997E251,BASED_ON
32016D0563,12012M038,BASED_ON
32016D0563,32014D0486,BASED_ON
32011R1118,52011XC0205(05),CITES
32010R0480,32003R2275,CITES
32010R0480,52009XC1003(04),CITES
32010R0480,31996R2400,CITES
32019R0506,31997R0258,CITES
32009R0662,32007R0864,CITES
32009R0662,32002R1049,CITES
32009R0662,32001R0044,CITES
32009R0662,32008R0593,CITES
32020Q0727(01),32020D1015,CITES
32020Q0727(01),32020D1016,CITES
32011R0986,52010XC1126(03),CITES
32013R0318,52012DC0173,CITES
32013R0318,52010DC0491,CITES
32013R0318,52011DC0933,CITES
32013R0318,52008DC0394,CITES
32021R0546,62007TJ0144,CITES
32021R0546,32019R2197,CITES
32021R0546,21994A1223(03),CITES
32021R0546,32006R1472,CITES
32021R0546,62006TJ0314,CITES
32021R0546,52019DC0640,CITES
32021R0546,62019CJ0324,CITES
32021R0546,61997CJ0381,CITES
32021R0546,32020R1215,CITES
32021R0546,21994A1223(09),CITES
32021R0546,32020R1428,CITES
32021R0546,12016M019,CITES
32021R0546,62016CJ0301,CITES
32021R0546,32001R1049,CITES
32021R0546,32019R2220,CITES
32021R0546,32018R1046,CITES
32021R0546,12016P021,CITES
32021R0546,12016P047,CITES
32021R0546,32006R0553,CITES
32021R0546,32020R1173,CITES
32021R0546,31958R0001,CITES
32021R0546,52020XC0814(01),CITES
32021R0546,62002CJ0376,CITES
32021R0546,12016P022,CITES
32021R0546,12016P041,CITES
32021R0546,32017R1480,CITES
32014D0136,32002R2368,CITES
32014D0136,31992R2913,CITES
32014D0136,32014R0257,CITES
32021R0823,32016R1036,CITES
32021R0823,32018R1046,CITES
32021R0823,32020R0658,CITES
32021R0823,32014R1195,CITES
32021R0823,52020XC0227(03),CITES
32021R0823,32018R0823,CITES
32021R0823,32015R0309,CITES
32021R0823,52020XC0316(02),CITES
32021R0823,52019XC0620(02),CITES
32022D0197,12016E102,CITES
32022D0197,32020R1577,CITES
32022D0197,32011D0544,CITES
32022D0197,C2015/299/06,CITES
32005R1206,31989L0391,CITES
32005R1206,32001R0937,CITES
32005R1206,31999R1636,CITES
32005R1206,32001R0418,CITES
32021R0268,52019SC0213,CITES
32022D0411,32021D1470,CITES
32015L2203,32008R1333,CITES
32015L2203,32002R0178,CITES
32015L2203,52014AE2896,CITES
32015L2203,32011R1169,CITES
32015L2203,32008R1332,CITES
32015L2203,32004R0882,CITES
32022D0480,12016P047,BASED_ON
32022D0480,12016M002,BASED_ON
32022D0480,12016P007,BASED_ON
32022D0480,12016P011,BASED_ON
32022D0480,12016P021,BASED_ON
32022D0480,32002L0058,BASED_ON
32022D0480,32016R0679,BASED_ON
32022D0480,12016M021,BASED_ON
32022D0480,32019Q1122(01),BASED_ON
32022D0480,32021D0796,BASED_ON
32022D0480,12016P052,BASED_ON
32022D0480,41976X1008(01),BASED_ON
32022D0480,12016M004,BASED_ON
32022D0480,31995D0167,BASED_ON
32022D0480,12016E226,BASED_ON
32022D0480,12016E016,BASED_ON
32022D0480,32021R0821,BASED_ON
32022D0480,12016M006,BASED_ON
32022D0480,12016E223,BASED_ON
32022D0480,32019D0797,BASED_ON
32022D0480,32016L0680,BASED_ON
32022D0480,12016P008,BASED_ON
32022D0573,12016M031,BASED_ON
32022D0573,12016M028,BASED_ON
32021D0927,32019R0331,BASED_ON
32014R0115,31987R2658,BASED_ON
32014R0112,31987R2658,BASED_ON
32010D0659,32006Q0614(01),BASED_ON
32010D0659,32006R1927,BASED_ON
32020D0701,12016E212,BASED_ON
32014D0713,32009R0715,BASED_ON
32014D0713,32009R0714,BASED_ON
32017R1972,32001R0999,BASED_ON
32014D0254,32006R1927,BASED_ON
32014D0254,32013R1311,BASED_ON
32014D0254,32006Q0614(01),BASED_ON
32014D0254,32013R1309,BASED_ON
32022R1034,12016E021,BASED_ON
32022R0262,12016E215,BASED_ON
32022R0262,32022D0264,BASED_ON
32010D0739,32006R1927,BASED_ON
32010D0739,32006Q0614(01),BASED_ON
32014R1173,32012R1151,BASED_ON
32021R0576,32012R0978,BASED_ON
32021R2003,32018L2001,BASED_ON
32010D0807,32006R1927,BASED_ON
32010D0807,32006Q0614(01),BASED_ON
32011D0725,32006Q0614(01),BASED_ON
32011D0725,32006R1927,BASED_ON
32014D0698,32013Q1220(01),BASED_ON
32014D0698,32013R1311,BASED_ON
32014D0698,32013R1309,BASED_ON
32022L0228,12016E016,BASED_ON
32010D0662,32006Q0614(01),BASED_ON
