source,target,type
http://eurovoc.europa.eu/1935,http://eurovoc.europa.eu/1643,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/7208,http://eurovoc.europa.eu/5454,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2985,http://eurovoc.europa.eu/2357,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3560,http://eurovoc.europa.eu/5868,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3259,http://eurovoc.europa.eu/5538,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5844,http://eurovoc.europa.eu/5561,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/55,http://eurovoc.europa.eu/c_fa8f51b0,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/55,http://eurovoc.europa.eu/4641,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/55,http://eurovoc.europa.eu/1815,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3602,http://eurovoc.europa.eu/392,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4675,http://eurovoc.europa.eu/c_441fb0c4,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/972,http://eurovoc.europa.eu/c_a2e1def8,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3414,http://eurovoc.europa.eu/1983,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3813,http://eurovoc.europa.eu/1997,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1854,http://eurovoc.europa.eu/4636,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1852,http://eurovoc.europa.eu/3289,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4193,http://eurovoc.europa.eu/4200,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3003,http://eurovoc.europa.eu/958,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/458,http://eurovoc.europa.eu/100,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5,http://eurovoc.europa.eu/6901,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/39,http://eurovoc.europa.eu/171,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/6044,http://eurovoc.europa.eu/8412,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1486,http://eurovoc.europa.eu/4347,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5418,http://eurovoc.europa.eu/5413,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5327,http://eurovoc.europa.eu/4026,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5327,http://eurovoc.europa.eu/352,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/434056,http://eurovoc.europa.eu/c_a4094c9b,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/597,http://eurovoc.europa.eu/1169,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2605,http://eurovoc.europa.eu/1399,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2605,http://eurovoc.europa.eu/7382,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1565,http://eurovoc.europa.eu/1566,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1565,http://eurovoc.europa.eu/1574,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1633,http://eurovoc.europa.eu/5405,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2034,http://eurovoc.europa.eu/58876,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4730,http://eurovoc.europa.eu/2991,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5191,http://eurovoc.europa.eu/5194,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3873,http://eurovoc.europa.eu/3868,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3873,http://eurovoc.europa.eu/3871,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/6088,http://eurovoc.europa.eu/c_a17a2156,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/6088,http://eurovoc.europa.eu/6182,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4424,http://eurovoc.europa.eu/3018,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2566,http://eurovoc.europa.eu/4133,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2795,http://eurovoc.europa.eu/8454,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3660,http://eurovoc.europa.eu/c_4254375b,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/592,http://eurovoc.europa.eu/1259,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/561,http://eurovoc.europa.eu/562,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1129,http://eurovoc.europa.eu/3942,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1734,http://eurovoc.europa.eu/4578,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3438,http://eurovoc.europa.eu/4739,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3438,http://eurovoc.europa.eu/6854,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3885,http://eurovoc.europa.eu/192,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1697,http://eurovoc.europa.eu/3921,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/6110,http://eurovoc.europa.eu/435228,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2599,http://eurovoc.europa.eu/2600,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2077,http://eurovoc.europa.eu/5233,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4713,http://eurovoc.europa.eu/4714,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1381,http://eurovoc.europa.eu/6038,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4174,http://eurovoc.europa.eu/5134,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1879,http://eurovoc.europa.eu/5222,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5392,http://eurovoc.europa.eu/5391,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2032,http://eurovoc.europa.eu/1207,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5493,http://eurovoc.europa.eu/5492,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/6218,http://eurovoc.europa.eu/8430,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3454,http://eurovoc.europa.eu/3456,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4432,http://eurovoc.europa.eu/3021,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/6051,http://eurovoc.europa.eu/6084,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4504,http://eurovoc.europa.eu/4525,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_d701b19c,http://eurovoc.europa.eu/5791,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4673,http://eurovoc.europa.eu/6089,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_a18525ab,http://eurovoc.europa.eu/294,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_324b44f1,http://eurovoc.europa.eu/8413,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_25fe24f4,http://eurovoc.europa.eu/c_ad1c90d4,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5438,http://eurovoc.europa.eu/596,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/2117,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/c_8051840b,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/1847,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100195,http://eurovoc.europa.eu/138,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100205,http://eurovoc.europa.eu/2698,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100187,http://eurovoc.europa.eu/5848,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100281,http://eurovoc.europa.eu/2838,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100253,http://eurovoc.europa.eu/2412,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100238,http://eurovoc.europa.eu/3098,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100238,http://eurovoc.europa.eu/2181,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100279,http://eurovoc.europa.eu/1615,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100194,http://eurovoc.europa.eu/11,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100166,http://eurovoc.europa.eu/3232,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100273,http://eurovoc.europa.eu/3879,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100258,http://eurovoc.europa.eu/656,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100224,http://eurovoc.europa.eu/3946,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100244,http://eurovoc.europa.eu/371,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100257,http://eurovoc.europa.eu/2736,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100185,http://eurovoc.europa.eu/2402,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100210,http://eurovoc.europa.eu/3300,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100251,http://eurovoc.europa.eu/651,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100208,http://eurovoc.europa.eu/4184,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100277,http://eurovoc.europa.eu/909,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100249,http://eurovoc.europa.eu/2014,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100192,http://eurovoc.europa.eu/3156,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100192,http://eurovoc.europa.eu/2520,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100177,http://eurovoc.europa.eu/5576,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100202,http://eurovoc.europa.eu/1488,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100243,http://eurovoc.europa.eu/3150,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100228,http://eurovoc.europa.eu/4189,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100269,http://eurovoc.europa.eu/3809,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100263,http://eurovoc.europa.eu/2498,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100207,http://eurovoc.europa.eu/1039,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100242,http://eurovoc.europa.eu/1158,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100283,http://eurovoc.europa.eu/c_6e703074,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100183,http://eurovoc.europa.eu/4010,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100213,http://eurovoc.europa.eu/3257,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/4845,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/5778,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100226,http://eurovoc.europa.eu/69,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100233,http://eurovoc.europa.eu/1737,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100218,http://eurovoc.europa.eu/795,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100240,http://eurovoc.europa.eu/4515,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100212,http://eurovoc.europa.eu/1700,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100194,http://eurovoc.europa.eu/3584,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100166,http://eurovoc.europa.eu/53,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100232,http://eurovoc.europa.eu/3522,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100278,http://eurovoc.europa.eu/7868,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100278,http://eurovoc.europa.eu/6135,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100278,http://eurovoc.europa.eu/7817,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100244,http://eurovoc.europa.eu/343,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100172,http://eurovoc.europa.eu/6722,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100223,http://eurovoc.europa.eu/1405,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100208,http://eurovoc.europa.eu/2398,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100184,http://eurovoc.europa.eu/3899,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100184,http://eurovoc.europa.eu/3900,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100169,http://eurovoc.europa.eu/6034,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100169,http://eurovoc.europa.eu/77,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100222,http://eurovoc.europa.eu/2472,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100207,http://eurovoc.europa.eu/2656,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100163,http://eurovoc.europa.eu/2573,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100283,http://eurovoc.europa.eu/5655,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100255,http://eurovoc.europa.eu/6788,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100221,http://eurovoc.europa.eu/1370,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100206,http://eurovoc.europa.eu/1325,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100219,http://eurovoc.europa.eu/3278,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/5781,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100277,http://eurovoc.europa.eu/5781,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100261,http://eurovoc.europa.eu/3641,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100287,http://eurovoc.europa.eu/2170,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100187,http://eurovoc.europa.eu/3058,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100281,http://eurovoc.europa.eu/2848,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100166,http://eurovoc.europa.eu/41,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100204,http://eurovoc.europa.eu/1018,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100211,http://eurovoc.europa.eu/1820,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100211,http://eurovoc.europa.eu/85,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100265,http://eurovoc.europa.eu/1414,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100180,http://eurovoc.europa.eu/1432,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100193,http://eurovoc.europa.eu/2128,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100203,http://eurovoc.europa.eu/3151,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100198,http://eurovoc.europa.eu/3239,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100223,http://eurovoc.europa.eu/3028,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100271,http://eurovoc.europa.eu/1845,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100243,http://eurovoc.europa.eu/833,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100215,http://eurovoc.europa.eu/2789,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100215,http://eurovoc.europa.eu/2479,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100171,http://eurovoc.europa.eu/3074,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100197,http://eurovoc.europa.eu/4291,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100276,http://eurovoc.europa.eu/26526,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100248,http://eurovoc.europa.eu/4630,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100270,http://eurovoc.europa.eu/3820,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100283,http://eurovoc.europa.eu/4483,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100283,http://eurovoc.europa.eu/2079,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100255,http://eurovoc.europa.eu/2763,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100227,http://eurovoc.europa.eu/813,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100227,http://eurovoc.europa.eu/445,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100170,http://eurovoc.europa.eu/2189,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100170,http://eurovoc.europa.eu/3467,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100268,http://eurovoc.europa.eu/2720,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100221,http://eurovoc.europa.eu/2473,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100275,http://eurovoc.europa.eu/1418,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100200,http://eurovoc.europa.eu/2495,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100188,http://eurovoc.europa.eu/637,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/c_c385cfb4,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/187,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/c_b2c019c8,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/2106,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100226,http://eurovoc.europa.eu/4300,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100167,http://eurovoc.europa.eu/2702,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100167,http://eurovoc.europa.eu/2703,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100174,http://eurovoc.europa.eu/5640,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100232,http://eurovoc.europa.eu/1074,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100232,http://eurovoc.europa.eu/4299,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100186,http://eurovoc.europa.eu/427,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100280,http://eurovoc.europa.eu/281,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100280,http://eurovoc.europa.eu/5424,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100199,http://eurovoc.europa.eu/2486,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100252,http://eurovoc.europa.eu/2320,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100224,http://eurovoc.europa.eu/3949,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100165,http://eurovoc.europa.eu/1748,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100231,http://eurovoc.europa.eu/3581,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100285,http://eurovoc.europa.eu/1455,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100172,http://eurovoc.europa.eu/3450,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100208,http://eurovoc.europa.eu/3307,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100164,http://eurovoc.europa.eu/2258,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100271,http://eurovoc.europa.eu/5614,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100169,http://eurovoc.europa.eu/3062,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100250,http://eurovoc.europa.eu/2734,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100222,http://eurovoc.europa.eu/4486,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100276,http://eurovoc.europa.eu/1398,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100163,http://eurovoc.europa.eu/3025,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100163,http://eurovoc.europa.eu/883,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100283,http://eurovoc.europa.eu/1658,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100268,http://eurovoc.europa.eu/4303,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100196,http://eurovoc.europa.eu/87,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100221,http://eurovoc.europa.eu/c_415bab24,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100247,http://eurovoc.europa.eu/4358,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/1191,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/1844,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/4607,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/1105,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100254,http://eurovoc.europa.eu/2737,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100266,http://eurovoc.europa.eu/5350,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100279,http://eurovoc.europa.eu/5259,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100279,http://eurovoc.europa.eu/1632,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100216,http://eurovoc.europa.eu/2475,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100216,http://eurovoc.europa.eu/490,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100172,http://eurovoc.europa.eu/3476,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100264,http://eurovoc.europa.eu/3743,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100192,http://eurovoc.europa.eu/2519,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100230,http://eurovoc.europa.eu/1155,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100284,http://eurovoc.europa.eu/1086,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100184,http://eurovoc.europa.eu/584,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100207,http://eurovoc.europa.eu/2632,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100191,http://eurovoc.europa.eu/2488,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100283,http://eurovoc.europa.eu/5437,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100255,http://eurovoc.europa.eu/2775,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100221,http://eurovoc.europa.eu/2012,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100247,http://eurovoc.europa.eu/962,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100247,http://eurovoc.europa.eu/937,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100175,http://eurovoc.europa.eu/4479,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100213,http://eurovoc.europa.eu/2688,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/5283,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/1794,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/c_2b2e17b1,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/8365,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/8367,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/5087,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100282,http://eurovoc.europa.eu/5780,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100174,http://eurovoc.europa.eu/4067,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100240,http://eurovoc.europa.eu/2512,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100281,http://eurovoc.europa.eu/2705,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100199,http://eurovoc.europa.eu/2510,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100265,http://eurovoc.europa.eu/2364,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100278,http://eurovoc.europa.eu/7855,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100278,http://eurovoc.europa.eu/c_6acbfd25,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100278,http://eurovoc.europa.eu/7815,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100272,http://eurovoc.europa.eu/1401,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100272,http://eurovoc.europa.eu/1400,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100229,http://eurovoc.europa.eu/1154,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100208,http://eurovoc.europa.eu/965,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100164,http://eurovoc.europa.eu/2180,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100177,http://eurovoc.europa.eu/5620,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100202,http://eurovoc.europa.eu/1000,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100215,http://eurovoc.europa.eu/1268,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100215,http://eurovoc.europa.eu/1754,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100250,http://eurovoc.europa.eu/2723,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100276,http://eurovoc.europa.eu/3895,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100248,http://eurovoc.europa.eu/4412,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100176,http://eurovoc.europa.eu/4060,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100176,http://eurovoc.europa.eu/5442,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100176,http://eurovoc.europa.eu/4057,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100214,http://eurovoc.europa.eu/108,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100283,http://eurovoc.europa.eu/4590,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100283,http://eurovoc.europa.eu/130,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100268,http://eurovoc.europa.eu/3587,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100234,http://eurovoc.europa.eu/4543,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100219,http://eurovoc.europa.eu/4705,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100219,http://eurovoc.europa.eu/4554,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100175,http://eurovoc.europa.eu/525,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100195,http://eurovoc.europa.eu/139,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100233,http://eurovoc.europa.eu/1802,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100246,http://eurovoc.europa.eu/2493,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100218,http://eurovoc.europa.eu/784,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100287,http://eurovoc.europa.eu/2167,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100174,http://eurovoc.europa.eu/5767,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100253,http://eurovoc.europa.eu/2413,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100253,http://eurovoc.europa.eu/5360,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100238,http://eurovoc.europa.eu/1954,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100181,http://eurovoc.europa.eu/1538,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/100179,http://eurovoc.europa.eu/3929,PARENT_CONCEPT_OF
